title,date,Location,City,State,lat,lon,Distance
#001 - A Quadruple Murder in Mississippi,2017-01-18 23:05:00,"Sarah, Mississippi",Sarah, Mississippi,34.5695488,-90.2103717,939.542033097005
"#002 - A Kidnapping & Murder in Raynham, Massachusetts - Part 1",2017-01-25 23:05:00,"Raynham, Massachusetts",Raynham, Massachusetts,41.9487118,-71.0731008,1198.9087691033126
"#003 - A Kidnapping & Murder in Raynham, Massachusetts - Part 2",2017-02-01 23:05:00,"Raynham, Massachusetts",Raynham, Massachusetts,41.9487118,-71.0731008,1198.9087691033126
"#004 - Three Charred Bodies in Manistique, Michigan",2017-02-08 23:05:00,"Manistique, Michigan",Manistique, Michigan,45.95779,-86.246419,419.08800689154606
"#005 - A Murder For Greed in Eaton, Ohio",2017-02-15 23:05:00,"Eaton, Ohio",Eaton, Ohio,39.7439398,-84.6364891,286.8881024534614
"#006 - The Best & Brightest Murdered in Hawkins, Texas",2017-02-22 23:05:00,"Hawkins, Texas",Hawkins, Texas,32.5884735,-95.2041135,1363.2598741459742
"#007 - A Young, Budding Serial Killer in St. Johns, Arizona",2017-03-01 23:05:00,"St. Johns, Arizona",St. Johns, Arizona,34.5058698,-109.3609327,2231.497908896486
"#008 - A Trail Of Ashes & Bodies in Otisco, New York",2017-03-08 23:05:00,"Otisco, New York",Otisco, New York,42.8600671,-76.2179832,772.7240286536435
"#009 - Jealously Turns Into Multiple Murders in Burlingame, Kansas",2017-03-15 23:05:00,"Burlingame, Kansas",Burlingame, Kansas,38.7538947,-95.8349868,945.4669965439494
"#010 - A British Tourist Murdered in Monticello, Florida",2017-03-22 23:05:00,"Monticello, Florida",Monticello, Florida,30.5452022,-83.8701636,1307.0373206411505
"#011 - Murder & Worse in South Lake Tahoe, California - Part 1",2017-03-29 23:05:00,"South Lake Tahoe, California",South Lake Tahoe, California,38.9332411,-119.9843482,2905.8848055843273
"#012 - Murder & Worse in South Lake Tahoe, California - Part 2",2017-04-05 23:05:00,"South Lake Tahoe, California",South Lake Tahoe, California,38.9332411,-119.9843482,2905.8848055843273
"#013 - Murder Bubbling Under The Surface in Old Orchard Beach, Maine",2017-04-12 23:05:00,"Old Orchard Beach, Maine",Old Orchard Beach, Maine,43.517684,-70.377731,1248.338190758075
"#014 - One Drifter, Two Murders in Ovando, Montana",2017-04-19 23:05:00,"Ovando, Montana",Ovando, Montana,47.0221465,-113.1731448,2233.141417246184
"#015 - An Heiress & A Brutal Murder in Warrenton, Virginia",2017-04-26 23:17:55,"Warrenton, Virginia",Warrenton, Virginia,38.7135498,-77.795367,767.1078903416701
"#016 - A House Of Horrors in Lino Lakes, Minnesota",2017-05-03 23:05:00,"Lino Lakes, Minnesota",Lino Lakes, Minnesota,45.1602442,-93.0888324,684.0089956957041
"#017 - Fame & Fortune From Serial Murder in Great Linford, U.K.",2017-05-10 23:05:00,"Great Linford, U.K.",Great Linford, U.K.,52.0717778,-0.7600445,6136.978801140247
"#018 - A Triple Murdering Con Man in Golden, Colorado",2017-05-17 23:05:00,"Golden, Colorado",Golden, Colorado,39.755543,-105.2210997,1664.5533735679671
"#019 - Two Deaths, One Unexpected Murderer in Eldorado, Illinois",2017-05-24 23:05:00,"Eldorado, Illinois",Eldorado, Illinois,37.8136583,-88.4381029,545.3630945582426
"#020 - Jealousy, Meth, Icepicks & Murder in Tonasket, Washington",2017-05-31 23:05:00,"Tonasket, Washington",Tonasket, Washington,48.7050075,-119.4372001,2710.2031572211154
"#021 - A Sinister & Murderous Plot in Anniston, Alabama",2017-06-07 23:05:00,"Anniston, Alabama",Anniston, Alabama,33.6594422,-85.8316326,951.671823107423
"#022 - A Deadly Massacre in Chimayo, New Mexico",2017-06-14 23:05:00,"Chimayo, New Mexico",Chimayo, New Mexico,36.0039088,-105.9468664,1879.6215641562067
"#023 - A Nasty Pair Of Murders in Ocean Grove, New Jersey",2017-06-21 23:05:00,"Ocean Grove, New Jersey",Ocean Grove, New Jersey,40.2120564,-74.0075297,995.2115312337818
"#024 - Bad Decisions, Deadly Results in Eufaula, Oklahoma",2017-06-28 23:05:00,"Eufaula, Oklahoma",Eufaula, Oklahoma,35.2873206,-95.5824846,1156.5027311917552
"#025 - A Killer Caught In A Questionable Way in Gander, Newfoundland, Canada",2017-07-05 23:05:00,"Gander, Newfoundland",Gander, Newfoundland,48.9592291,-54.6187879,2505.745681589546
"#026 - Two Murders, Two Murderers in Maynardville, Tennessee",2017-07-12 23:05:00,"Maynardville, Tennessee",Maynardville, Tennessee,36.2506364,-83.7974099,681.5009229986208
"#027 - Family Problems, Killer Solutions in East Lyme, Connecticut",2017-07-19 23:05:00,"East Lyme, Connecticut",East Lyme, Connecticut,41.3569909,-72.2258709,1112.94663764033
"#028 - A Messy Murder Plot in Kendrick, Idaho",2017-07-26 23:05:00,"Kendrick, Idaho",Kendrick, Idaho,46.6140599,-116.6465417,2495.8496657788096
"#029 - A Grinch Of A Killer in Santa Claus, Georgia",2017-08-02 23:05:00,"Santa Claus, Georgia",Santa Claus, Georgia,32.1715776,-82.3315138,1153.8826134548035
"#030 - A Killer So Clumsy in Kensett, Arkansas",2017-08-09 23:05:00,"Kensett, Arkansas",Kensett, Arkansas,35.2317523,-91.6676357,936.9594650738514
"#031 - A Monster More Than Once in Woodside, South Australia",2017-08-16 23:05:00,"Woodside, South Australia",Woodside, South Australia,-34.951387,138.875857,16110.310201185759
"#032 - Broken Bones & Brutal Murder in Baraboo, Wisconsin",2017-08-23 23:05:00,"Baraboo, Wisconsin",Baraboo, Wisconsin,43.4704014,-89.7437844,364.40101651541335
"#033 - A Basement Dwelling Predator in Collegeville, Pennsylvania",2017-08-30 23:05:00,"Collegeville, Pennsylvania",Collegeville, Pennsylvania,40.1856597,-75.451571,879.0678847540999
"#034 - Death Threats Lead To Murder in Marydel, Maryland",2017-09-06 23:05:00,"Marydel, Maryland",Marydel, Maryland,39.1128904,-75.7457651,900.3168309457645
"#035 - Dr. Frankenstein Has Lost Control, in LaPorte, Indiana",2017-09-13 10:05:00,"LaPorte, Indiana",LaPorte, Indiana,41.5718945,-86.7490124,118.16823099520414
"#036 - The Man With Two Last Meals in Iowa, Louisiana",2017-09-20 22:05:00,"Iowa, Louisiana",Iowa, Louisiana,30.2368772,-93.0137569,1486.7920234237947
"#037 - A Deviously Hypocritical Killer in Wolsey, South Dakota",2017-09-27 22:05:00,"Wolsey, South Dakota",Wolsey, South Dakota,44.407763,-98.474816,1067.4933186360704
"#038 - The Recipe For A Butcher in Fleming-Neon, Kentucky",2017-10-04 22:05:00,"Fleming-Neon, Kentucky",Fleming-Neon, Kentucky,37.192325,-82.7057126,611.4278016179868
"#039 - The Orbit Of A Killer in Epping, New Hampshire",2017-10-11 22:05:00,"Epping, New Hampshire",Epping, New Hampshire,43.0394461,-71.0730253,1191.6472237393116
"#040 -Six Unthinkable Things in Norwalk, Iowa",2017-10-18 22:05:00,"Norwalk, Iowa",Norwalk, Iowa,41.4755461,-93.6788304,672.8597970944872
"#041 - Remorseless Horrors in Washington Terrace, Utah",2017-10-25 22:05:00,"Washington Terrace, Utah",Washington Terrace, Utah,41.1727268,-111.9766208,2183.246131636188
"#042 - Kitchen Table Murder in Burke, Vermont",2017-11-01 22:05:00,"Burke, Vermont",Burke, Vermont,44.6178561,-71.9234957,1136.0327395292668
"#043 - The Definition Of Depravity in Scottsbluff, Nebraska",2017-11-08 22:05:00,"Scottsbluff, Nebraska",Scottsbluff, Nebraska,41.866634,-103.667166,1488.5739639065591
"#044 - A Morning Time Slaughter in Kenton, Delaware",2017-11-15 22:05:00,"Kenton, Delaware",Kenton, Delaware,39.2276115,-75.6629847,901.329018675227
"#045 - The Hottest Cold Case Around in Sitka, Alaska",2017-11-22 21:05:00,"Sitka, Alaska",Sitka, Alaska,57.0524973,-135.337612,3834.7061923855604
"#046 - Double Murder, Double Confession in Gatesville, North Carolina",2017-11-29 22:05:00,"Gatesville, North Carolina",Gatesville, North Carolina,36.4034878,-76.7530098,998.4810009070248
"#047 - Anger, Obsession, Revenge in Sun Valley, Nevada",2017-12-06 21:05:00,"Sun Valley, Nevada",Sun Valley, Nevada,39.613855,-119.7767455,2865.9072500745574
"#048 - Head, But No Shoulders in Cooperstown, North Dakota",2017-12-13 21:28:31,"Cooperstown, North Dakota",Cooperstown, North Dakota,47.4444384,-98.1239843,1143.0796072721646
"#049 - Guilt Written In Blood in Canton, Missouri",2017-12-20 21:05:00,"Canton, Missouri",Canton, Missouri,40.132926,-91.5205242,545.7986195086551
"#050 - An Unexpected Slaughter in Easley, South Carolina",2017-12-27 17:43:23,"Easley, South Carolina",Easley, South Carolina,34.8269276,-82.5817053,862.7982752425477
"#051 - A Murderous Pact Unravels in Newport, Oregon",2018-01-03 21:05:00,"Newport, Oregon",Newport, Oregon,44.636755,-124.053442,3087.0409031965837
"#052 - Meth, Marriage & Murder in Webster Springs, West Virginia",2018-01-10 21:00:00,"Webster Springs, West Virginia",Webster Springs, West Virginia,38.4792749,-80.4134157,605.4899404311911
"#053 - Tragedy At The Trailer Park in Wheatland, Wyoming",2018-01-17 21:08:16,"Wheatland, Wyoming",Wheatland, Wyoming,42.054424,-104.952726,1591.3269200451064
"#054 - A Serial Slasher in Strathroy, Ontario, Canada",2018-01-24 21:05:00,"Strathroy, Ontario",Strathroy, Ontario,42.9561795,-81.6220202,336.9569627887651
"#055 - The Neighborhood Cannibal in South Kingstown, Rhode Island",2018-01-31 21:05:00,"South Kingstown, Rhode Island",South Kingstown, Rhode Island,41.454944,-71.5394738,1167.7501649577123
"#056 - An Especially Ruthless Killer in Haiku, Hawaii",2018-02-07 21:05:00,"Haiku, Hawaii",Haiku, Hawaii,20.9143904,-156.32296,6901.737539648625
"#057 - Four Murders & A Getaway in Amherst, Virginia",2018-02-14 21:05:00,"Amherst, Virginia",Amherst, Virginia,37.5851412,-79.0514134,760.1888852373871
"#058 - ""Serial Killer"" Doesn't Even Describe It in Northampton, Massachusetts",2018-02-21 07:00:00,"Northampton, Massachusetts",Northampton, Massachusetts,42.3178989,-72.6311006,1067.317727953538
"#059 - A Picturesque Murder House in Raymond, Washington",2018-02-28 07:00:00,"Raymond, Washington",Raymond, Washington,46.6864843,-123.7329469,3035.8005768466637
"#060 - A Triangle Of Tragedy in Phillips, Oklahoma",2018-03-07 07:00:00,"Phillips, Oklahoma",Phillips, Oklahoma,34.5060097,-96.2196661,1259.1657403928677
"#061 - The Mannequin Murders in Elkridge, Maryland",2018-03-15 06:00:00,"Elkridge, Maryland",Elkridge, Maryland,39.2128338,-76.7137155,820.5576408942147
"#062 - When Stupid People Kill... in Three Points, Arizona",2018-03-22 06:00:00,"Three Points, Arizona",Three Points, Arizona,32.0463365,-111.2851902,2527.6562309243473
"#063 - Team Murder Lunch in Edgewood, Kentucky",2018-03-29 06:00:00,"Edgewood, Kentucky",Edgewood, Kentucky,39.0186719,-84.581888,366.0639683483506
"#064 - Dark Past, Scarier Present in Mineral Point, Wisconsin",2018-04-05 06:00:00,"Mineral Point, Wisconsin",Mineral Point, Wisconsin,42.8601834,-90.179547,380.8201694119557
"#065 - Maybe A Serial Killer, Maybe A Liar in Sunbury, Pennsylvania",2018-04-12 06:00:00,"Sunbury, Pennsylvania",Sunbury, Pennsylvania,40.8619754,-76.7936252,749.017064726455
"#066 - A Deadly Scam in Mooresville, Missouri",2018-04-19 06:00:00,"Mooresville, Missouri",Mooresville, Missouri,39.7452914,-93.717714,733.2889917484179
"#067 - A Very Beloved & Dead Couple in Bellevue, Idaho",2018-05-03 06:00:00,"Bellevue, Idaho",Bellevue, Idaho,43.463518,-114.2606,2328.2904653690002
"#068 - Too Many Dead Husbands in Gun Barrel City, Texas",2018-05-07 06:00:00,"Gun Barrel City, Texas",Gun Barrel City, Texas,32.331017,-96.1126799,1436.8301867935586
"#069 - Loneliness Is Better Than Murder in Waynesville, Ohio",2018-05-16 06:00:00,"Waynesville, Ohio",Waynesville, Ohio,39.5297824,-84.086601,325.14034046094304
"#070 - Three Murders & A Strangling in Canyon Lake, California",2018-05-23 06:00:00,"Canyon Lake, California",Canyon Lake, California,33.6836539,-117.2626151,2913.0111381917463
"#071 - An Extra Terrible Person in Kittery, Maine",2018-05-30 06:00:00,"Kittery, Maine",Kittery, Maine,43.088448,-70.736847,1218.9049628613257
"#072 - Plans Of Torture in Canistota, South Dakota",2018-06-06 06:00:00,"Canistota, South Dakota",Canistota, South Dakota,43.597758,-97.290617,962.5213176805765
"#073 - I Think I'll Read It Again in Irvington, Alabama",2018-06-20 06:00:00,"in Irvington, Alabama",in Irvington, Alabama,34.6398137,-86.9291728,850.1924726976509
"#074 - The Imperfect Storm in Rulo, Nebraska",2018-06-27 06:00:00,"Rulo, Nebraska",Rulo, Nebraska,40.051783,-95.4262794,855.7381500233365
"#075 - Not Much Of A Plan in Warren, Rhode Island",2018-07-06 06:00:00,"Warren, Rhode Island",Warren, Rhode Island,41.7303794,-71.2825494,1184.5769994022614
"#076 - Don't Wear Overalls To Court in Cincinnati, Arkansas",2018-07-11 06:00:00,"Cincinnati, Arkansas",Cincinnati, Arkansas,36.0373036,-94.5110517,1029.0366811566291
"#077 - Tortured To Elvis in Gretna, Louisiana",2018-07-18 06:00:00,"Gretna, Louisiana",Gretna, Louisiana,29.9146493,-90.0539604,1424.3493308480754
"#078 - A Blaze Of Glory in Redding, Connecticut",2018-07-25 06:00:00,"Redding, Connecticut",Redding, Connecticut,41.3025956,-73.3834532,1018.6380480352605
"#079 - Maybe Satan Did It in Dayton, Nevada",2018-08-02 06:00:00,"Dayton, Nevada",Dayton, Nevada,39.2371689,-119.59295,2863.310061713887
"#080 - Sex, Lies & Duct Tape in Villa Park, Illinois",2018-08-09 06:00:00,"Villa Park, Illinois",Villa Park, Illinois,41.8891319,-87.9774854,198.5171606035873
"#081 - Begging For Death in James Island, South Carolina",2018-08-15 06:00:00,"James Island, South Carolina",James Island, South Carolina,32.7276779,-79.9556455,1166.571613351096
"#082 - Sick, Twisted & Extra Stupid in Flora Vista, New Mexico",2018-08-23 06:00:00,"Flora Vista, New Mexico",Flora Vista, New Mexico,36.7939546,-108.0798213,2012.6653642100268
"#083 - Affairs & Stabbings Of The Heart in Essex, Vermont",2018-08-29 06:00:00,"Essex, Vermont",Essex, Vermont,44.5230418,-73.0622703,1045.308681803225
"#084 - Sadistic Isn't Sexually Transmitted in Red Wing, Minnesota",2018-09-05 06:00:00,"Red Wing, Minnesota",Red Wing, Minnesota,44.5624676,-92.5338013,616.7656102457005
"#085 - Lust, Unexplained Wounds & Weak Excuses in Gainesboro, Tennessee",2018-09-13 06:00:00,"Gainesboro, Tennessee",Gainesboro, Tennessee,36.3556149,-85.6588665,651.6913994600903
"#086 - The Problem Here Is... in Stanford, Montana",2018-09-20 06:00:00,"Stanford, Montana",Stanford, Montana,47.1537394,-110.2174252,2011.6540156578885
"#087 - A Bloody Mess in Nitro, West Virginia",2018-09-26 06:00:00,"Nitro, West Virginia",Nitro, West Virginia,38.4179195,-81.8436145,529.5557503412226
"#088 - A Chance Encounter in Webster Township, Michigan",2018-10-04 04:00:00,"Webster Township, Michigan",Webster Township, Michigan,42.3835856,-83.8423446,146.86705870114136
"#089 - Pollinations & Decapitations in Cave Junction, Oregon",2018-10-11 06:00:00,"Cave Junction, Oregon",Cave Junction, Oregon,42.1633443,-123.6479309,3107.009759963432
"#090 - A Closet Full Of Murder in Brentwood, Tennessee",2018-10-18 06:00:00,"Brentwood, Tennessee",Brentwood, Tennessee,36.0325687,-86.7825235,694.9319017766832
"#091 - A Progression Of Awful Things in Kiowa, Colorado",2018-10-25 06:00:00,"Kiowa, Colorado",Kiowa, Colorado,38.4411214,-102.7628476,1510.1112554988376
"#092 - The Couple That Kills Together... Blames Each Other in Williamson, Arizona",2018-10-31 06:00:00,"Williamson, Arizona",Williamson, Arizona,34.696318,-112.5329232,2476.1061735480685
"#093 - Perverted, Depraved & Mom Approved in Middle Township, New Jersey",2018-11-08 07:00:00,"Middle Township, New Jersey",Middle Township, New Jersey,39.086816,-74.831565,973.0269157081525
"#094 - Going For His Murder Badge in Petal, Mississippi",2018-11-15 05:00:00,"Petal, Mississippi",Petal, Mississippi,31.3465627,-89.2600605,1251.181683536712
"#095 - Yes, No, I Don't Know... in Oskaloosa, Kansas",2018-12-05 07:00:00,"Oskaloosa, Kansas",Oskaloosa, Kansas,39.2150702,-95.3127203,882.2714297304648
"#096 - The Dismount Is The Problem... in Sheridan, Wyoming",2018-12-07 07:00:00,"Sheridan, Wyoming",Sheridan, Wyoming,44.797194,-106.956179,1739.7910461107783
"#097 - Overwhelming Evidence Of Overkill in Belmont, New Hampshire",2018-12-13 05:00:00,"Belmont, New Hampshire",Belmont, New Hampshire,43.445441,-71.478424,1159.3363821314938
"#098 - Cold Blooded, Not Blue Blooded in Peru, Indiana",2018-12-19 07:00:00,"Peru, Indiana",Peru, Indiana,40.754161,-86.07170346032552,5239.258475752054
"#099 - The Coroner's Waiting Room in McIntosh, Florida",2018-12-27 07:00:00,"McIntosh, Florida",McIntosh, Florida,29.4495488,-82.2218015,1451.8138241108325
"#100 - Is There A ""Killer Gene""? in Dewey, Oklahoma",2019-01-03 04:10:23,"Dewey, Oklahoma",Dewey, Oklahoma,36.7959193,-95.9355387,1069.9596644962796
