title,date,Location,City,State,lat,lon,Distance
"#101 - First Degree Stupid in Amityville, New York",2019-01-10 05:09:28,"Amityville, New York",Amityville, New York,40.6789893,-73.4170673,1029.9041217830686
"#102 - A Troubled & Troubling Past in Red Springs, North Carolina",2019-01-17 06:07:52,"Red Springs, North Carolina",Red Springs, North Carolina,34.815158,-79.1837649,994.4105321947039
"#103 - It's Always The Quiet Ones in Bonaparte, Iowa",2019-01-24 05:41:53,"Bonaparte, Iowa",Bonaparte, Iowa,40.6982985,-91.802034,542.4695093115075
"#104 - The Trees Tell You To Murder in Dallas, Oregon",2019-01-31 04:15:15,"Dallas, Oregon",Dallas, Oregon,44.9189206,-123.3158695,3024.9214666540797
"#105 - Charles Manson Without The LSD in Bloomingdale, Illinois",2019-02-07 03:55:06,"Bloomingdale, Illinois",Bloomingdale, Illinois,41.9575285,-88.0809036,205.60719877083332
"#106 - Not Regulation Behavior in Burlingame, California - Part 1",2019-02-14 04:57:26,"Burlingame, California",Burlingame, California,37.5841026,-122.3660825,3152.2350690162534
"#107 - Not Regulation Behavior in Burlingame, California - Part 2",2019-02-21 04:44:13,"Burlingame, California",Burlingame, California,37.5841026,-122.3660825,3152.2350690162534
"#108 - Love Triangle Plus Two in Logan, Ohio",2019-02-28 05:11:59,"Logan, Ohio",Logan, Ohio,40.4430521,-83.7414465,251.61928780506386
"#109 - A Grim & Deadly Plot in Bonne Terre, Missouri",2019-03-07 05:43:06,"Bonne Terre, Missouri",Bonne Terre, Missouri,37.9247678,-90.5510587,635.5475654226101
"#110 - A Tangled Tree Of Disaster in Bridgeville, Delaware",2019-03-14 03:49:51,"Bridgeville, Delaware",Bridgeville, Delaware,38.7427231,-75.6032026,929.8343068814119
"#111 - Two Sides Of One Story in Eatonton, Georgia",2019-03-21 04:36:27,"Eatonton, Georgia",Eatonton, Georgia,33.3267997,-83.3884961,1007.5265348280285
"#112 - Hitchhiking Was Never Safe in Dunbar, West Virginia",2019-03-28 04:00:21,"Dunbar, West Virginia",Dunbar, West Virginia,38.3606509,-81.7373485,540.1567136264748
"#113 - Just Being Myself in Clearview, Washington",2019-04-04 04:29:42,"Clearview, Washington",Clearview, Washington,39.7170389,-77.7402717,716.7515081525265
"#114 - Hot For Teacher in Crandon, Wisconsin",2019-04-11 04:04:06,"Crandon, Wisconsin",Crandon, Wisconsin,45.571907,-88.902892,456.7291676382221
"#115 - A Game Of Pray, Marry, Kill in Lititz, Pennsylvania",2019-04-18 04:17:27,"Lititz, Pennsylvania",Lititz, Pennsylvania,40.1571252,-76.3072103,811.2617384225408
"#116 - A Vampire Pyramid Scheme in Marshfield, Massachusetts",2019-04-25 04:05:17,"Marshfield, Massachusetts",Marshfield, Massachusetts,42.091769,-70.7055941,1227.4461095115303
"#117 - Sexier Than Coal in Jasper, Alabama",2019-05-02 04:50:46,"Jasper, Alabama",Jasper, Alabama,33.8312185,-87.2775053,943.6438012597647
"#118 - A Strange Fun in Lake Havasu City, Arizona",2019-05-09 03:30:48,"Lake Havasu City, Arizona",Lake Havasu City, Arizona,34.4838502,-114.3224495,2632.1416117506033
"#119 - It's About The Opportunities in Whitley City, Kentucky",2019-05-16 03:27:51,"Whitley City, Kentucky",Whitley City, Kentucky,36.724481,-84.4734339,618.440654089134
"#120 - Guns, Explosives & A Lion in Duchesne, Utah",2019-05-23 04:21:38,"Duchesne, Utah",Duchesne, Utah,40.2960433,-110.4715153,2081.4372650546343
"#121 - A Trailer Too Close in Magnolia, Texas",2019-05-30 03:07:23,"Magnolia, Texas",Magnolia, Texas,30.2093794,-95.7507815,1612.7434172595358
"#122 - An Irresistible Force in Garden City, Idaho",2019-06-06 03:22:16,"Garden City, Idaho",Garden City, Idaho,43.622111,-116.2381787,2484.4819052809557
"#123 - Bees, Syrup & Leeches in White Earth, Minnesota",2019-06-13 03:45:14,"White Earth, Minnesota",White Earth, Minnesota,47.0966328,-95.843299,973.013364834783
"#124 - Saving It For Later in Townville, South Carolina",2019-06-20 03:20:19,"Townville, South Carolina",Townville, South Carolina,34.5637137,-82.8984775,883.0864022536022
"#125 - The Shining, But More Quaint in Newry, Maine",2019-06-27 03:51:39,"Newry, Maine",Newry, Maine,44.487689,-70.787659,1223.259827659692
"#126 - PCP, Sadness, Or Crazy in Houma, Louisiana",2019-07-04 04:12:54,"Houma, Louisiana",Houma, Louisiana,29.5957696,-90.7195348,1476.0014015906731
"#127 - Menage a Nope in St Johnsbury, Vermont",2019-07-11 03:00:51,"St Johnsbury, Vermont",St Johnsbury, Vermont,44.4192249,-72.0150951,1125.6550541369909
"#128 - Follow That Blood Trail... in Guide Rock, Nebraska",2019-07-18 04:41:30,"Guide Rock, Nebraska",Guide Rock, Nebraska,40.0736366,-98.3303743,1090.0315286498894
"#129 - A Bloody Surprise in Guilford, Connecticut",2019-07-25 03:52:58,"Guilford, Connecticut",Guilford, Connecticut,41.2889866,-72.6817616,1076.6642237419596
"#130 - I Killed The Devil... You're Welcome in Jackson, Michigan",2019-08-01 03:40:46,"Jackson, Michigan",Jackson, Michigan,42.2416466,-84.425589,97.86903706375095
"#131 - A Killer So Innocent in Winnemucca, Nevada",2019-08-08 03:50:51,"Winnemucca, Nevada",Winnemucca, Nevada,40.9724275,-117.7348184,2658.9064556139842
"#132 - Why Let One Live? in Weisenberg, Pennsylvania",2019-08-15 04:00:00,"Weisenberg, Pennsylvania",Weisenberg, Pennsylvania,40.5850947,-75.7263025,843.8733153446823
"#133 - What's That In Your Pocket? in Mount Ida, Arkansas",2019-08-22 03:50:51,"Mount Ida, Arkansas",Mount Ida, Arkansas,34.5567637,-93.6340815,1100.7508804731667
"#134 - Some People Just Don't Mix in Byers, Colorado",2019-08-29 03:39:31,"Byers, Colorado",Byers, Colorado,39.709152,-104.2219965,1583.8394253229828
"#135 - A Sun Powered Killer in Edinburg, Virginia",2019-09-05 04:12:19,"Edinburg, Virginia",Edinburg, Virginia,38.8209466,-78.5658453,704.9473614730678
"#136 - Unearthing Some Secrets in Eunice, New Mexico",2019-09-12 03:31:10,"Eunice, New Mexico",Eunice, New Mexico,32.4388224,-103.159002,1888.3091343181318
"#137 - A Murder Not-So-Mystery Weekend in St. Michaels, Maryland",2019-09-19 04:06:27,"St. Michaels, Maryland",St. Michaels, Maryland,38.7865839,-76.2244098,880.0557595401401
"#138 - The Cookie Monster in Walnut, Mississippi",2019-09-26 04:00:00,"Walnut, Mississippi",Walnut, Mississippi,34.1489999,-90.3989834,989.3209798356703
"#139 - The Murder Portal Is Open in Little Compton, Rhode Island",2019-10-03 04:24:19,"Little Compton, Rhode Island",Little Compton, Rhode Island,41.5101085,-71.1711648,1197.149884736606
"#140 -  When Death Is Too Easy in Troy, Illinois",2019-10-10 04:00:00,"Troy, Illinois",Troy, Illinois,38.7292147,-89.8831541,529.7312638693156
"#141 - The Bart & Milhouse Ritual Killing in Springfield, Oregon",2019-10-17 04:05:54,"Springfield, Oregon",Springfield, Oregon,44.0462362,-123.0220289,3016.325642093364
"#142 - Where Is The Head?? in Dickson, Tennessee",2019-10-24 04:00:00,"Dickson, Tennessee",Dickson, Tennessee,36.0766534,-87.3870096,699.5670131734871
"#143 - A Scary Story On A Quiet Street in Pitman, New Jersey",2019-10-31 04:22:55,"Pitman, New Jersey",Pitman, New Jersey,39.732892,-75.1315651,921.5950885879909
"#144 - One In A Ditch & One In A Bed in Forest City, Iowa",2019-11-07 04:00:00,"Forest City, Iowa",Forest City, Iowa,43.2624559,-93.6371591,665.2180619654733
"#145 - Killing, Cover Up & A LOT of Sex Toys in Fremont, New Hampshire",2019-11-14 04:31:21,"Fremont, New Hampshire",Fremont, New Hampshire,42.9909194,-71.1425606,1186.0571345862431
"#146 - A Strangle Here, A Strangle There in Hutchinson, Kansas",2019-11-21 03:59:02,"Hutchinson, Kansas",Hutchinson, Kansas,38.0608444,-97.9297743,1142.9557508973141
"#147 - That's Not Junk In That Trunk in Ocean Township, New Jersey",2019-11-28 04:29:34,"Ocean Township, New Jersey",Ocean Township, New Jersey,40.2520408,-74.0461049,990.8026133310485
"#148 - A Deadly Recipe in Alturas, Florida",2019-12-05 04:22:11,"Alturas, Florida",Alturas, Florida,27.871693,-81.7150798,1633.5558206217231
"#149 - Brutality, Karma & Cold-blooded Stupid in Stillwater, New York",2019-12-12 03:40:36,"Stillwater, New York",Stillwater, New York,42.9384101,-73.6531731,981.7844478155422
"#150 - A Betrayal Of Hearts & Knives in Rome, Georgia",2019-12-19 03:41:36,"Rome, Georgia",Rome, Georgia,34.257038,-85.1646726,885.896009185002
"#151 - The Panhandle Samurai in Vincennes, Indiana",2019-12-26 02:57:00,"Vincennes, Indiana",Vincennes, Indiana,38.6772691,-87.5286325,425.5457126126299
"#152 - Taming The Beast in Shelton, Washington",2020-01-02 03:41:28,"Shelton, Washington",Shelton, Washington,47.2150945,-123.1007066,2983.914813260727
"#153 - That Can't Be An Accident in Brookfield Township, Ohio",2020-01-09 03:53:22,"Brookfield Township, Ohio",Brookfield Township, Ohio,41.233945,-80.569517,432.5639797420388
"#154 - A Bloody Puzzle With Missing Pieces in Bartlesville, Oklahoma",2020-01-16 04:24:40,"Bartlesville, Oklahoma",Bartlesville, Oklahoma,36.7494864,-95.9782966,1076.1244913737494
"#155 - Two Bodies & One Big Coincidence in Raeford, North Carolina",2020-01-23 03:42:00,"Raeford, North Carolina",Raeford, North Carolina,34.9809996,-79.2241998,976.8706848652445
"#156 - Lies Can Be Deadly in Salem, Massachusetts",2020-01-30 03:23:09,"Salem, Massachusetts",Salem, Massachusetts,42.5195292,-70.8967226,1208.023262275217
"#157 -  Every Step You Take... in Jefferson, Wisconsin",2020-02-06 03:44:20,"Jefferson, Wisconsin",Jefferson, Wisconsin,43.0055594,-88.8073273,275.6688817859596
"#158 - A Hollow Full Of Murder in Tiline, Kentucky",2020-02-13 04:13:00,"Tiline, Kentucky",Tiline, Kentucky,37.1725544,-88.2444745,604.2358277073639
"#159 - You Can't Dismember Your Problems in Florence, Arizona",2020-02-20 04:24:26,"Florence, Arizona",Florence, Arizona,33.0314508,-111.3873431,2476.284719976558
"#160 - Trust Me, I'm A Murderer in Festus, Missouri",2020-02-27 03:32:57,"Festus, Missouri",Festus, Missouri,38.2207112,-90.3959504,601.6760945715816
"#161 - Killing On Consignment in Nashville, Michigan",2020-03-05 02:54:06,"Nashville, Michigan",Nashville, Michigan,42.6028137,-85.0930536,60.61874989745303
"#162 - A Very Unstable Genius in Chatham Township, New Jersey",2020-03-12 04:09:22,"Chatham Township, New Jersey",Chatham Township, New Jersey,40.7301239,-74.4251115,945.9859755283555
"#163 - Teenage Killer Lesbian Vampire Werewolves From Space in Humble, Texas",2020-03-19 03:10:56,"Humble, Texas",Humble, Texas,29.9988312,-95.2621553,1608.9899665337425
"#164 - The Idiotic Avenger in Greenwood, Florida",2020-03-26 04:20:40,"Greenwood, Florida",Greenwood, Florida,30.8695214,-85.1627093,1262.3441708380763
"#165 - Sex Tape Bait in Port Penn, Delaware",2020-04-02 04:05:52,"Port Penn, Delaware",Port Penn, Delaware,39.5167789,-75.5765926,895.1364038501353
"#166 - Starting Your Own Religion Can Be Tricky in American Fork, Utah",2020-04-09 04:25:21,"American Fork, Utah",American Fork, Utah,40.3768954,-111.7957645,2188.16693954356
"#167 - You'll Have To Chop Off More than That... in Antelope, California",2020-04-16 03:15:56,"Antelope, California",Antelope, California,38.7082357,-121.3299513,3024.3416923085583
"#168 - A Killer In The Cards in Mexborough, South Yorkshire, England",2020-04-23 03:57:12,"Mexborough, South Yorkshire",Mexborough, South Yorkshire,53.4938865,-1.2836514,6037.2463525917565
"#169 - A Brutal, Silly & Victimless Murder in Layland, West Virginia",2020-04-30 03:54:27,"Layland, West Virginia",Layland, West Virginia,37.8892821,-80.9712058,622.3941883298563
"#170 - An Attempted Suburban Vampire Cult in St. Cloud, Minnesota",2020-05-07 02:16:53,"St. Cloud, Minnesota",St. Cloud, Minnesota,45.5616075,-94.1642004,779.0704252457246
"#171 - Til Dismemberment Do Us Part in Decatur, Alabama",2020-05-14 04:03:38,"Decatur, Alabama",Decatur, Alabama,34.623709,-87.067051,853.660014709554
"#172 - Natural Born Killer Idiots in Chubbuck, Idaho",2020-05-21 03:54:06,"Chubbuck, Idaho",Chubbuck, Idaho,42.927651,-112.4731501,2191.50131814618
"#173 - Three Is A Ring, Four Is A Crowd in Marmaduke, Arkansas",2020-05-28 02:41:41,"Marmaduke, Arkansas",Marmaduke, Arkansas,36.1860947,-90.3837068,786.1555416431287
"#174 - Open & Not So Shut in Belle Terre, New York",2020-06-04 03:26:34,"Belle Terre, New York",Belle Terre, New York,40.9598208,-73.067884,1051.7312772178552
"#175 - Cruel, Unusual & Pointless in Newville, Pennsylvania",2020-06-11 04:15:42,"Newville, Pennsylvania",Newville, Pennsylvania,40.3056615,-75.2198962,893.7561290027828
"#176 - Sicker Than The Average Strangler in Gaffney, South Carolina",2020-06-18 02:51:04,"Gaffney, South Carolina",Gaffney, South Carolina,35.0717945,-81.6498195,865.5482732460808
"#177 - Sex, Deception, Death... And A Pig in Verdigre, Nebraska",2020-06-25 04:07:20,"Verdigre, Nebraska",Verdigre, Nebraska,42.5969469,-98.0336814,1019.6865511980615
"#178 - Proud To Be Cruel in Middle River, Maryland",2020-07-02 03:02:57,"Middle River, Maryland",Middle River, Maryland,39.3342745,-76.4394057,835.7941479575949
"#179 - Deep Beneath The Goat Heads in Gunnison, Colorado",2020-07-09 03:48:53,"Gunnison, Colorado",Gunnison, Colorado,38.6476702,-107.0603126,1852.782737247816
"#180 - Dark & Dirty Motivation in Mustang, Oklahoma",2020-07-16 02:47:36,"Mustang, Oklahoma",Mustang, Oklahoma,35.384227,-97.7244813,1293.490356290647
"#181 - A Bloody Path To A Monster in Enosburgh, Vermont",2020-07-23 03:47:20,"Enosburgh, Vermont",Enosburgh, Vermont,44.9061902,-72.8063759,1073.1209836350893
"#182 - Two Shot Glasses Of Blood, Please in Pigeon Forge, Tennessee",2020-07-30 03:01:08,"Pigeon Forge, Tennessee",Pigeon Forge, Tennessee,35.7884241,-83.5543329,736.5019374731369
"#183 - A Stupid, Vicious, Unlucky Mess in Eddyville, Oregon",2020-08-06 02:51:00,"Eddyville, Oregon",Eddyville, Oregon,44.6345632,-123.7764999,3065.413373112773
"#184 - Some Dogs Find All The Legs in Streamwood, Illinois",2020-08-13 03:01:17,"Streamwood, Illinois",Streamwood, Illinois,42.0255827,-88.1784085,212.57628584700504
"#185 - A Double Murder In Stereo Sound in Middletown, Connecticut",2020-08-20 03:10:36,"Middletown, Connecticut",Middletown, Connecticut,41.5623178,-72.6509061,1074.4552698138064
"#186 - Power Saws, Little Red Wagons & Corpse Finding Cats in Libertyville, Iowa",2020-08-27 02:26:38,"Libertyville, Iowa",Libertyville, Iowa,40.9575203,-92.0512863,553.2372684905334
"#187 - Remorse Is For Suckers in Reeds Spring, Missouri",2020-09-03 02:56:00,"Reeds Spring, Missouri",Reeds Spring, Missouri,36.7497827,-93.3779642,901.2158980214408
"#188 - A Garbage Disposal Full Of Secrets in Corcoran, Minnesota",2020-09-10 02:58:10,"Corcoran, Minnesota",Corcoran, Minnesota,45.0951069,-93.5475651,713.6045055239517
"#189 - The Lego Murders in Holladay, Utah",2020-09-17 02:16:36,"Holladay, Utah",Holladay, Utah,40.6688363,-111.8246557,2182.9181651258523
"#190 - We Will Dig Up That Basement! in Vinton, Virginia",2020-09-24 02:52:50,"Vinton, Virginia",Vinton, Virginia,37.2809707,-79.8969819,734.507455507144
"#191 - Like Severed Legs At A Wedding... in Fairfield, Ohio",2020-10-01 03:04:05,"Fairfield, Ohio",Fairfield, Ohio,39.3458953,-84.5605031,331.25828401284343
"#192 - Angry, Bloody & Ridiculous in Colby, Wisconsin",2020-10-08 02:46:51,"Colby, Wisconsin",Colby, Wisconsin,44.9099665,-90.3156911,482.8102084625796
"#193 - A Stalking From Within in Darby, Montana",2020-10-15 03:00:00,"in Darby, Montana",in Darby, Montana,46.022659,-114.178093,2306.1599418157316
"#194 - A Real Life Halloween Monster in Sutherland, Nebraska",2020-10-22 02:56:00,"Sutherland, Nebraska",Sutherland, Nebraska,41.1571138,-101.1261815,1291.718005850706
"#195 - The Head Of The Serpent in Lafayette, Indiana",2020-10-29 03:00:52,"Lafayette, Indiana",Lafayette, Indiana,40.4167022,-86.8752869,226.1409788594871
"#196 - A Man Named ""Hillbilly"" in Fruitville, Florida",2020-11-05 03:27:44,"Fruitville, Florida",Fruitville, Florida,27.3317515,-82.4615172,1679.6020754456451
"#197 - No Good Deed... in Golden Valley, Arizona",2020-11-12 02:46:31,"Golden Valley, Arizona",Golden Valley, Arizona,35.2216745,-114.2175543,2586.518573668704
"#198 - A Ted Bundy On The Rise in Needham, Massachusetts",2020-11-19 03:28:05,"Needham, Massachusetts",Needham, Massachusetts,42.283431,-71.2328329,1182.2909608356752
"#199 - Hello, I'm My Sister... in Anniston, Alabama",2020-11-26 02:22:59,"Anniston, Alabama",Anniston, Alabama,33.6594422,-85.8316326,951.671823107423
"#200 - Possessed By Stupidity in Brownstown Township, Michigan",2020-12-03 02:55:49,"Brownstown Township, Michigan",Brownstown Township, Michigan,42.055489,-83.1852954,201.03458977989973
"#201 - A Mystery Deepens in Gormania, West Virginia",2020-12-10 02:56:00,"Gormania, West Virginia",Gormania, West Virginia,39.2928814,-79.3444888,619.8515372986554
